id,nome,segmento,plano,mrr,usuarios_contratados,modulos_contratados,data_inicio,csm_responsavel,estado
1,Granja Boa Vista,Médio Produtor,Starter,1267.55,4,"Financeiro,Produção",2022-11-25,Diego Oliveira,SP
2,Sítio Santa Fé,Pequeno Produtor,Starter,503.21,1,"Máquinas,Produção",2022-10-30,Carla Mendes,SP
3,Fazenda Terra Rica,Médio Produtor,Starter,1518.44,5,"Estoque,Planejamento",2024-07-05,Ana Silva,TO
4,Estância Recanto dos Santos,Pequeno Produtor,Starter,475.65,1,"Financeiro,Planejamento,Vendas",2022-06-21,Carla Mendes,SP
5,Estância Progresso,Médio Produtor,Professional,2474.88,4,"Compras,Planejamento",2023-07-11,Carla Mendes,GO
6,Estância Horizonte,Médio Produtor,Professional,1962.03,3,"Estoque,Produção,Vendas",2024-05-03,Bruno Costa,GO
7,Sítio Recanto,Médio Produtor,Professional,2119.2,4,"Máquinas,Planejamento",2023-09-03,Bruno Costa,MS
8,Haras Recanto,Pequeno Produtor,Professional,730.81,3,"Estoque,Máquinas,Planejamento,Produção,Vendas",2023-03-23,Carla Mendes,TO
9,Haras Ouro Verde,Pequeno Produtor,Starter,798.52,3,"Financeiro,Máquinas,Produção",2024-05-14,Carla Mendes,BA
10,Granja Água Clara,Pequeno Produtor,Enterprise,517.47,3,"Máquinas,Produção",2024-06-22,Diego Oliveira,MS
11,Haras Alto Alegre,Pequeno Produtor,Professional,472.23,3,"Estoque,Financeiro,Máquinas,Vendas",2022-05-10,Carla Mendes,PR
12,Estância Serra Verde Silva,Pequeno Produtor,Starter,772.1,3,"Planejamento,Vendas",2023-06-05,Ana Silva,TO
13,Sítio Água Clara,Grande Produtor,Starter,5172.95,10,"Estoque,Produção",2023-06-19,Elena Santos,TO
14,Haras Terra Rica,Pequeno Produtor,Starter,523.58,3,"Planejamento,Produção",2023-09-05,Elena Santos,SC
15,Haras São José dos Santos,Médio Produtor,Starter,908.84,3,"Estoque,Vendas",2024-10-10,Ana Silva,MS
16,Rancho Ouro Verde dos Santos,Pequeno Produtor,Starter,601.39,1,"Produção,Vendas",2023-03-07,Carla Mendes,BA
17,Fazenda Sol Nascente Ferreira,Pequeno Produtor,Professional,718.3,1,"Compras,Financeiro",2022-10-03,Bruno Costa,RS
18,Granja Santa Maria,Pequeno Produtor,Starter,477.58,1,"Financeiro,Máquinas,Vendas",2024-08-27,Carla Mendes,GO
19,Estância Santa Fé Ferreira,Pequeno Produtor,Professional,328.25,2,"Compras,Estoque",2024-10-15,Elena Santos,RS
20,Rancho Alto Alegre,Pequeno Produtor,Starter,781.23,3,"Planejamento,Produção",2024-08-20,Ana Silva,SC
21,Rancho Esperança,Pequeno Produtor,Enterprise,248.07,1,"Financeiro,Vendas",2022-11-26,Elena Santos,TO
22,Haras Horizonte Oliveira,Pequeno Produtor,Professional,571.63,2,"Estoque,Máquinas,Planejamento,Produção",2024-01-20,Bruno Costa,MG
23,Estância Boa Vista,Pequeno Produtor,Professional,537.8,1,"Estoque,Vendas",2023-05-18,Bruno Costa,MS
24,Fazenda União dos Santos,Pequeno Produtor,Professional,525.93,2,"Produção,Vendas",2023-12-16,Elena Santos,SC
25,Rancho Água Clara,Pequeno Produtor,Starter,326.38,2,"Máquinas,Produção",2022-05-28,Bruno Costa,SP
26,Haras Ouro Verde,Pequeno Produtor,Professional,366.01,1,"Estoque,Máquinas,Planejamento,Produção",2022-09-19,Bruno Costa,MG
27,Rancho União Oliveira,Pequeno Produtor,Enterprise,742.36,3,"Máquinas,Planejamento",2023-03-01,Carla Mendes,SP
28,Sítio Sol Nascente,Grande Produtor,Starter,3872.41,11,"Compras,Máquinas,Vendas",2022-01-24,Carla Mendes,PR
29,Haras Esperança,Grande Produtor,Starter,6551.1,18,"Estoque,Máquinas,Produção",2024-01-18,Ana Silva,SP
30,Rancho Campo Belo dos Santos,Grande Produtor,Starter,6991.23,22,"Estoque,Planejamento,Produção",2024-09-23,Carla Mendes,MT
31,Estância São José Souza,Pequeno Produtor,Professional,607.71,3,"Estoque,Financeiro,Máquinas,Planejamento",2023-03-03,Elena Santos,MS
32,Haras Ouro Verde Ferreira,Médio Produtor,Starter,1830.56,7,"Compras,Vendas",2024-04-06,Bruno Costa,GO
33,Rancho Campo Belo,Pequeno Produtor,Starter,598.54,2,"Financeiro,Planejamento,Produção",2023-05-17,Bruno Costa,MT
34,Fazenda Serra Verde Souza,Médio Produtor,Starter,1930.38,6,"Máquinas,Vendas",2023-12-14,Bruno Costa,TO
35,Haras Progresso,Médio Produtor,Starter,1551.04,8,"Compras,Vendas",2022-07-28,Elena Santos,MT
36,Rancho Paraíso,Médio Produtor,Professional,1369.82,4,"Estoque,Financeiro,Máquinas,Produção",2024-08-31,Ana Silva,MG
37,Sítio Alto Alegre,Médio Produtor,Enterprise,1778.64,8,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-08-12,Bruno Costa,SC
38,Rancho Progresso,Pequeno Produtor,Professional,473.88,2,"Compras,Máquinas,Produção,Vendas",2022-06-20,Elena Santos,RS
39,Estância Campo Belo,Médio Produtor,Professional,2227.77,5,"Compras,Estoque,Financeiro,Planejamento,Produção",2022-10-18,Bruno Costa,SC
40,Rancho Ouro Verde Souza,Pequeno Produtor,Starter,429.82,1,"Compras,Financeiro",2023-08-27,Bruno Costa,BA
41,Granja Paraíso,Grande Produtor,Professional,6325.38,20,"Compras,Estoque,Financeiro,Planejamento,Produção",2023-04-15,Diego Oliveira,RS
42,Rancho Recanto,Pequeno Produtor,Professional,217.41,2,"Compras,Estoque,Máquinas,Planejamento,Produção",2023-04-20,Ana Silva,SP
43,Estância Campo Belo,Pequeno Produtor,Professional,720.11,1,"Compras,Planejamento",2023-11-17,Ana Silva,BA
44,Haras São José,Pequeno Produtor,Enterprise,452.94,1,"Estoque,Financeiro,Máquinas,Produção,Vendas",2024-03-02,Carla Mendes,GO
45,Haras Água Clara,Pequeno Produtor,Starter,291.43,1,"Financeiro,Produção,Vendas",2022-02-20,Ana Silva,PR
46,Rancho Bom Futuro,Médio Produtor,Enterprise,2021.21,4,"Financeiro,Máquinas,Planejamento,Vendas",2023-03-08,Diego Oliveira,GO
47,Fazenda Terra Rica,Pequeno Produtor,Professional,576.35,1,"Financeiro,Máquinas,Produção,Vendas",2022-07-25,Elena Santos,MS
48,Haras Alto Alegre,Pequeno Produtor,Professional,207.59,2,"Compras,Financeiro,Planejamento,Produção,Vendas",2024-05-14,Bruno Costa,MT
49,Fazenda Água Clara,Médio Produtor,Enterprise,2116.89,6,"Estoque,Máquinas,Planejamento,Produção,Vendas",2022-05-29,Ana Silva,GO
50,Estância Água Clara,Médio Produtor,Professional,1935.92,5,"Compras,Planejamento",2024-04-14,Carla Mendes,TO
51,Sítio Primavera,Médio Produtor,Starter,817.26,4,"Estoque,Produção",2023-08-28,Carla Mendes,RS
52,Granja Alto Alegre,Pequeno Produtor,Starter,376.54,2,"Planejamento,Produção",2023-03-02,Bruno Costa,SC
53,Granja Progresso Souza,Pequeno Produtor,Professional,362.55,2,"Estoque,Financeiro,Produção",2023-11-29,Ana Silva,MT
54,Sítio Serra Verde Ferreira,Médio Produtor,Enterprise,1691.88,5,"Estoque,Máquinas",2023-12-19,Ana Silva,PR
55,Estância Primavera,Pequeno Produtor,Enterprise,532.02,3,"Compras,Financeiro,Produção",2022-05-08,Ana Silva,MS
56,Granja Horizonte,Pequeno Produtor,Starter,764.64,2,"Financeiro,Máquinas",2023-09-03,Carla Mendes,PR
57,Granja Sol Nascente,Pequeno Produtor,Professional,382.3,1,"Compras,Vendas",2023-02-05,Carla Mendes,BA
58,Haras Nova Era dos Santos,Médio Produtor,Professional,2262.28,6,"Financeiro,Máquinas,Produção,Vendas",2022-02-20,Diego Oliveira,PR
59,Estância Santa Fé Silva,Pequeno Produtor,Professional,293.92,2,"Compras,Financeiro,Planejamento,Produção,Vendas",2024-02-23,Bruno Costa,MT
60,Fazenda Progresso,Médio Produtor,Professional,1924.01,4,"Compras,Estoque,Financeiro,Produção,Vendas",2022-06-24,Ana Silva,TO
61,Fazenda Paraíso Souza,Médio Produtor,Professional,1290.64,3,"Compras,Máquinas,Planejamento,Produção,Vendas",2023-04-14,Carla Mendes,MS
62,Fazenda Progresso,Médio Produtor,Starter,1189.17,8,"Máquinas,Produção",2022-06-29,Bruno Costa,RS
63,Haras Esperança,Grande Produtor,Starter,5719.31,23,"Compras,Planejamento",2023-08-26,Bruno Costa,MS
64,Fazenda Bom Futuro,Pequeno Produtor,Professional,597.55,2,"Compras,Financeiro",2023-11-30,Bruno Costa,SP
65,Sítio Serra Verde,Médio Produtor,Professional,1502.52,4,"Compras,Financeiro,Produção,Vendas",2024-03-23,Bruno Costa,RS
66,Fazenda Santa Fé,Pequeno Produtor,Enterprise,565.32,1,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2024-03-01,Elena Santos,PR
67,Sítio Paraíso,Médio Produtor,Professional,1665.08,5,"Compras,Estoque,Máquinas,Produção,Vendas",2023-04-02,Ana Silva,PR
68,Haras Serra Verde,Grande Produtor,Starter,6845.03,21,"Máquinas,Planejamento,Vendas",2022-06-30,Ana Silva,TO
69,Sítio Sol Nascente,Cooperativa,Professional,10526.12,93,"Compras,Estoque,Máquinas,Planejamento,Vendas",2022-03-07,Bruno Costa,GO
70,Granja Campo Belo,Grande Produtor,Professional,4249.97,23,"Compras,Estoque,Financeiro,Máquinas,Produção",2024-06-10,Carla Mendes,RS
71,Estância Paraíso,Pequeno Produtor,Enterprise,209.21,1,"Estoque,Financeiro,Máquinas,Produção,Vendas",2022-08-09,Elena Santos,MG
72,Haras Serra Verde,Grande Produtor,Enterprise,7226.38,20,"Compras,Financeiro,Máquinas,Produção",2023-01-24,Ana Silva,MG
73,Estância São José Oliveira,Pequeno Produtor,Starter,580.25,1,"Estoque,Planejamento,Produção",2022-04-06,Ana Silva,BA
74,Haras Sol Nascente,Pequeno Produtor,Professional,539.56,1,"Estoque,Financeiro,Vendas",2022-05-10,Bruno Costa,TO
75,Granja Progresso Oliveira,Pequeno Produtor,Professional,352.39,2,"Compras,Máquinas",2022-04-09,Bruno Costa,TO
76,Estância Recanto Oliveira,Pequeno Produtor,Enterprise,614.19,2,"Compras,Estoque,Financeiro,Produção",2024-02-18,Bruno Costa,SP
77,Estância Sol Nascente,Cooperativa,Professional,12666.17,97,"Produção,Vendas",2023-05-28,Diego Oliveira,MS
78,Fazenda Serra Verde,Pequeno Produtor,Starter,350.38,3,"Financeiro,Produção",2022-04-06,Carla Mendes,SP
79,Estância Alto Alegre,Médio Produtor,Professional,953.23,5,"Compras,Estoque,Produção,Vendas",2024-06-04,Diego Oliveira,MT
80,Sítio Sol Nascente,Grande Produtor,Starter,7035.79,23,"Financeiro,Planejamento,Produção",2023-06-26,Elena Santos,BA
81,Haras Água Clara,Cooperativa,Professional,14218.18,75,"Planejamento,Vendas",2024-06-13,Bruno Costa,MS
82,Haras Serra Verde,Pequeno Produtor,Starter,215.01,3,"Estoque,Financeiro,Vendas",2023-01-06,Diego Oliveira,MG
83,Rancho Santa Fé,Pequeno Produtor,Enterprise,382.62,2,"Estoque,Financeiro",2022-04-23,Carla Mendes,SC
84,Estância São José,Pequeno Produtor,Professional,292.71,2,"Compras,Máquinas",2023-01-26,Bruno Costa,GO
85,Rancho Boa Vista,Pequeno Produtor,Enterprise,713.27,1,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-01-30,Ana Silva,TO
86,Sítio Campo Belo,Cooperativa,Starter,13669.66,41,"Financeiro,Vendas",2024-03-19,Carla Mendes,TO
87,Sítio Recanto,Pequeno Produtor,Enterprise,286.81,1,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Vendas",2023-10-17,Diego Oliveira,PR
88,Granja Esperança,Pequeno Produtor,Starter,452.58,1,"Compras,Máquinas",2022-08-13,Bruno Costa,GO
89,Rancho Ouro Verde,Grande Produtor,Starter,6807.75,24,"Compras,Financeiro,Produção",2024-08-16,Elena Santos,RS
90,Granja Campo Belo,Médio Produtor,Professional,2328.75,5,"Estoque,Financeiro,Planejamento",2023-01-17,Carla Mendes,TO
91,Granja Nova Era,Médio Produtor,Professional,1829.23,3,"Máquinas,Produção",2022-12-21,Elena Santos,GO
92,Estância União,Pequeno Produtor,Professional,439.24,3,"Compras,Planejamento",2023-12-02,Carla Mendes,RS
93,Granja Campo Belo,Pequeno Produtor,Professional,255.94,1,"Estoque,Financeiro,Máquinas,Vendas",2023-02-25,Elena Santos,BA
94,Granja Alto Alegre Souza,Pequeno Produtor,Professional,650.17,3,"Planejamento,Vendas",2023-12-03,Bruno Costa,GO
95,Granja Paraíso,Grande Produtor,Starter,5559.46,11,"Compras,Estoque,Vendas",2022-06-05,Carla Mendes,SC
96,Estância Terra Rica Silva,Pequeno Produtor,Enterprise,697.68,2,"Estoque,Planejamento",2022-10-29,Diego Oliveira,TO
97,Rancho Campo Belo Oliveira,Médio Produtor,Starter,2059.65,3,"Produção,Vendas",2024-03-11,Bruno Costa,MS
98,Rancho Ouro Verde,Médio Produtor,Professional,944.43,3,"Estoque,Financeiro,Vendas",2022-11-27,Ana Silva,RS
99,Estância São José Ferreira,Pequeno Produtor,Starter,507.41,2,"Financeiro,Planejamento,Vendas",2023-06-07,Carla Mendes,SP
100,Rancho Progresso Ferreira,Pequeno Produtor,Starter,326.74,1,"Financeiro,Máquinas,Planejamento",2024-10-10,Carla Mendes,GO
101,Estância Recanto,Médio Produtor,Professional,2170.54,3,"Compras,Financeiro,Máquinas,Produção,Vendas",2023-07-05,Elena Santos,BA
102,Fazenda Sol Nascente,Médio Produtor,Professional,995.79,3,"Compras,Estoque,Planejamento,Vendas",2024-07-19,Bruno Costa,BA
103,Fazenda Alto Alegre,Médio Produtor,Starter,1327.47,5,"Estoque,Planejamento",2024-07-31,Carla Mendes,MS
104,Sítio Horizonte Souza,Pequeno Produtor,Enterprise,587.27,1,"Estoque,Financeiro,Planejamento",2024-03-29,Ana Silva,RS
105,Rancho Horizonte,Médio Produtor,Professional,1563.14,7,"Estoque,Máquinas,Planejamento,Produção",2023-07-25,Ana Silva,MT
106,Haras Boa Vista,Médio Produtor,Starter,926.12,6,"Financeiro,Máquinas,Planejamento",2022-06-19,Bruno Costa,SC
107,Granja Primavera,Pequeno Produtor,Professional,772.54,3,"Compras,Vendas",2022-12-20,Ana Silva,SP
108,Haras Santa Fé,Médio Produtor,Professional,2223.54,8,"Produção,Vendas",2024-04-24,Ana Silva,SC
109,Haras Campo Belo dos Santos,Médio Produtor,Starter,1433.85,5,"Compras,Planejamento,Vendas",2024-08-25,Diego Oliveira,SC
110,Estância Serra Verde,Médio Produtor,Starter,2030.35,8,"Financeiro,Planejamento",2023-03-01,Carla Mendes,BA
111,Estância Santa Maria,Pequeno Produtor,Professional,250.83,3,"Estoque,Financeiro,Máquinas,Planejamento,Produção",2022-12-01,Bruno Costa,PR
112,Fazenda Alto Alegre,Cooperativa,Starter,21024.66,49,"Estoque,Máquinas",2024-07-30,Bruno Costa,SC
113,Granja Progresso,Pequeno Produtor,Starter,659.78,1,"Estoque,Máquinas,Produção",2022-06-19,Diego Oliveira,SP
114,Rancho Nova Era,Pequeno Produtor,Professional,342.52,2,"Compras,Estoque,Máquinas,Produção",2023-04-20,Ana Silva,TO
115,Estância Bela Vista,Cooperativa,Professional,12790.12,73,"Compras,Estoque,Máquinas,Produção,Vendas",2024-08-25,Carla Mendes,SC
116,Sítio Santa Fé,Grande Produtor,Starter,6697.14,16,"Compras,Estoque,Vendas",2024-07-16,Elena Santos,SP
117,Fazenda Horizonte,Pequeno Produtor,Starter,424.38,2,"Estoque,Planejamento",2024-09-19,Bruno Costa,PR
118,Fazenda Boa Vista Silva,Pequeno Produtor,Starter,697.86,3,"Máquinas,Produção",2023-06-25,Bruno Costa,PR
119,Granja Santa Fé Souza,Médio Produtor,Professional,1697.21,3,"Estoque,Financeiro,Planejamento,Vendas",2024-02-16,Bruno Costa,TO
120,Granja Ouro Verde dos Santos,Médio Produtor,Professional,1777.58,8,"Compras,Financeiro,Planejamento",2023-01-27,Bruno Costa,SC
121,Estância Água Clara,Cooperativa,Starter,16943.01,89,"Compras,Máquinas",2024-09-03,Carla Mendes,MS
122,Sítio São José,Médio Produtor,Starter,2046.0,8,"Máquinas,Vendas",2022-09-26,Diego Oliveira,MS
123,Rancho São José dos Santos,Grande Produtor,Starter,6785.28,22,"Estoque,Máquinas,Produção",2024-08-14,Diego Oliveira,GO
124,Fazenda Horizonte,Grande Produtor,Starter,4205.42,20,"Estoque,Financeiro,Planejamento",2023-12-30,Bruno Costa,MG
125,Estância Boa Vista,Médio Produtor,Professional,1480.04,6,"Compras,Estoque,Planejamento,Produção,Vendas",2022-03-16,Diego Oliveira,MG
126,Haras Ouro Verde Souza,Pequeno Produtor,Enterprise,308.27,2,"Financeiro,Máquinas,Planejamento,Vendas",2023-12-09,Bruno Costa,MS
127,Granja Progresso,Pequeno Produtor,Professional,746.96,3,"Financeiro,Máquinas,Planejamento,Produção,Vendas",2023-01-04,Bruno Costa,PR
128,Granja São José,Grande Produtor,Professional,4909.95,12,"Estoque,Produção",2023-10-08,Bruno Costa,RS
129,Fazenda Progresso,Grande Produtor,Starter,6696.96,12,"Compras,Planejamento,Produção",2024-02-05,Elena Santos,BA
130,Rancho Nova Era dos Santos,Grande Produtor,Starter,6762.3,22,"Planejamento,Vendas",2022-11-07,Elena Santos,RS
131,Sítio Horizonte Oliveira,Pequeno Produtor,Professional,798.36,3,"Financeiro,Máquinas,Planejamento,Produção",2022-04-19,Bruno Costa,SC
132,Sítio Paraíso,Pequeno Produtor,Enterprise,675.24,1,"Estoque,Financeiro,Planejamento,Produção,Vendas",2022-07-18,Elena Santos,MG
133,Fazenda Santa Fé,Pequeno Produtor,Enterprise,631.32,3,"Compras,Financeiro,Máquinas,Produção,Vendas",2022-01-26,Bruno Costa,SC
134,Estância Sol Nascente,Pequeno Produtor,Enterprise,668.16,3,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Vendas",2023-12-11,Ana Silva,SC
135,Granja Recanto Ferreira,Grande Produtor,Professional,3878.33,25,"Estoque,Financeiro,Planejamento,Produção",2023-05-22,Carla Mendes,TO
136,Haras Nova Era,Pequeno Produtor,Enterprise,224.72,1,"Financeiro,Produção",2022-08-20,Carla Mendes,BA
137,Haras Bom Futuro dos Santos,Médio Produtor,Starter,2311.29,7,"Compras,Planejamento,Produção",2024-02-10,Diego Oliveira,SP
138,Estância Bom Futuro Oliveira,Pequeno Produtor,Professional,478.67,2,"Máquinas,Planejamento,Produção",2022-09-27,Elena Santos,SC
139,Rancho Paraíso,Médio Produtor,Starter,1593.0,5,"Estoque,Financeiro,Máquinas",2024-08-27,Bruno Costa,PR
140,Rancho Santa Maria Souza,Grande Produtor,Enterprise,6466.21,14,"Compras,Máquinas,Vendas",2023-05-26,Elena Santos,SC
141,Haras Primavera dos Santos,Médio Produtor,Starter,1791.68,3,"Compras,Planejamento",2023-02-14,Elena Santos,MG
142,Fazenda Bom Futuro,Pequeno Produtor,Enterprise,636.5,2,"Compras,Estoque,Financeiro,Máquinas",2023-10-12,Carla Mendes,SC
143,Granja Terra Rica,Pequeno Produtor,Enterprise,608.24,1,"Compras,Financeiro,Planejamento",2022-07-27,Elena Santos,GO
144,Granja Alto Alegre Ferreira,Médio Produtor,Professional,868.43,3,"Compras,Planejamento,Produção",2023-05-05,Bruno Costa,MS
145,Estância Campo Belo,Pequeno Produtor,Enterprise,643.59,2,"Compras,Estoque,Máquinas,Planejamento,Produção,Vendas",2023-06-19,Diego Oliveira,BA
146,Granja Recanto dos Santos,Médio Produtor,Professional,2033.05,8,"Compras,Vendas",2024-01-20,Elena Santos,TO
147,Haras Esperança Souza,Médio Produtor,Professional,2026.01,6,"Estoque,Máquinas,Produção",2024-09-15,Carla Mendes,MS
148,Haras Primavera,Pequeno Produtor,Professional,322.34,3,"Estoque,Financeiro,Máquinas,Planejamento,Produção",2024-03-19,Carla Mendes,MS
149,Estância Bela Vista Oliveira,Cooperativa,Professional,17063.16,94,"Compras,Máquinas,Planejamento,Produção",2024-04-04,Elena Santos,MT
150,Granja Bom Futuro,Médio Produtor,Professional,1631.31,6,"Máquinas,Planejamento,Produção,Vendas",2024-06-15,Carla Mendes,BA
151,Rancho Horizonte Souza,Grande Produtor,Enterprise,6925.39,17,"Planejamento,Produção",2024-07-29,Bruno Costa,GO
152,Granja Sol Nascente,Pequeno Produtor,Professional,759.81,3,"Estoque,Financeiro,Máquinas,Vendas",2024-02-12,Ana Silva,SP
153,Rancho Horizonte,Pequeno Produtor,Starter,483.44,3,"Financeiro,Vendas",2022-01-20,Elena Santos,RS
154,Granja São José,Médio Produtor,Starter,2438.65,5,"Financeiro,Máquinas,Produção",2022-12-20,Carla Mendes,PR
155,Granja Esperança,Pequeno Produtor,Professional,760.35,1,"Compras,Estoque,Financeiro,Máquinas,Planejamento",2024-10-08,Bruno Costa,MS
156,Fazenda Campo Belo Souza,Pequeno Produtor,Enterprise,525.98,2,"Compras,Máquinas,Vendas",2024-01-12,Ana Silva,MT
157,Rancho Ouro Verde,Médio Produtor,Starter,1373.09,5,"Estoque,Vendas",2022-05-25,Carla Mendes,MG
158,Estância Campo Belo,Pequeno Produtor,Starter,789.01,2,"Estoque,Financeiro,Planejamento",2023-09-21,Ana Silva,TO
159,Granja Serra Verde,Pequeno Produtor,Professional,615.66,1,"Compras,Planejamento",2024-05-07,Bruno Costa,MT
160,Haras Bela Vista,Pequeno Produtor,Starter,774.42,2,"Compras,Produção",2023-02-05,Bruno Costa,SC
161,Granja Alto Alegre Ferreira,Grande Produtor,Professional,6690.23,10,"Financeiro,Máquinas,Planejamento,Produção,Vendas",2024-06-25,Ana Silva,PR
162,Rancho São José,Pequeno Produtor,Enterprise,465.1,3,"Compras,Produção,Vendas",2024-07-16,Elena Santos,SC
