id,nome,segmento,plano,mrr,usuarios_contratados,modulos_contratados,data_inicio,csm_responsavel,estado
163,Sítio Recanto Souza,Pequeno Produtor,Professional,535.28,3,"Compras,Financeiro,Planejamento,Produção",2022-07-04,Ana Silva,MS
164,Haras Horizonte,Médio Produtor,Professional,902.43,3,"Compras,Estoque,Financeiro,Máquinas,Planejamento",2022-08-25,Carla Mendes,MS
165,Estância Esperança Ferreira,Cooperativa,Starter,22783.54,73,"Financeiro,Produção,Vendas",2024-06-03,Carla Mendes,BA
166,Rancho Bela Vista,Médio Produtor,Professional,1178.57,3,"Compras,Planejamento",2022-11-28,Diego Oliveira,GO
167,Fazenda Sol Nascente dos Santos,Pequeno Produtor,Starter,365.39,3,"Financeiro,Produção",2023-08-15,Carla Mendes,TO
168,Sítio São José Oliveira,Pequeno Produtor,Professional,621.97,1,"Compras,Financeiro,Produção",2023-07-26,Ana Silva,GO
169,Estância São José,Grande Produtor,Professional,4253.97,18,"Estoque,Planejamento,Vendas",2024-03-05,Bruno Costa,TO
170,Sítio Serra Verde,Grande Produtor,Enterprise,5942.96,21,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Vendas",2022-11-04,Bruno Costa,SC
171,Rancho Bela Vista,Médio Produtor,Professional,1311.25,8,"Compras,Financeiro,Máquinas",2023-03-22,Bruno Costa,BA
172,Haras Paraíso,Pequeno Produtor,Starter,588.02,2,"Estoque,Financeiro,Vendas",2024-08-26,Bruno Costa,MG
173,Fazenda Nova Era,Pequeno Produtor,Professional,634.58,3,"Compras,Estoque,Planejamento",2023-12-12,Elena Santos,MG
174,Rancho Santa Fé,Médio Produtor,Professional,2354.55,8,"Compras,Estoque,Vendas",2023-11-23,Diego Oliveira,MS
175,Estância Nova Era,Pequeno Produtor,Starter,729.69,2,"Máquinas,Produção",2023-06-25,Diego Oliveira,BA
176,Estância Sol Nascente,Pequeno Produtor,Enterprise,644.75,1,"Compras,Máquinas,Produção,Vendas",2023-12-20,Ana Silva,GO
177,Sítio União,Médio Produtor,Professional,1964.24,5,"Compras,Financeiro,Máquinas,Produção,Vendas",2022-09-28,Diego Oliveira,RS
178,Fazenda União Ferreira,Pequeno Produtor,Enterprise,794.19,1,"Compras,Estoque,Financeiro,Máquinas,Produção,Vendas",2022-06-08,Carla Mendes,RS
179,Fazenda Alto Alegre,Pequeno Produtor,Professional,600.05,3,"Compras,Financeiro,Planejamento,Produção,Vendas",2023-04-02,Bruno Costa,SC
180,Sítio Paraíso,Cooperativa,Starter,21823.67,80,"Financeiro,Máquinas",2023-04-30,Ana Silva,MS
181,Fazenda Horizonte,Pequeno Produtor,Starter,423.83,2,"Estoque,Produção,Vendas",2023-12-15,Diego Oliveira,SP
182,Rancho Horizonte,Pequeno Produtor,Starter,531.62,1,"Estoque,Produção",2024-07-25,Carla Mendes,TO
183,Fazenda Água Clara,Cooperativa,Enterprise,23211.45,30,"Estoque,Produção,Vendas",2023-06-19,Bruno Costa,TO
184,Rancho Boa Vista Ferreira,Médio Produtor,Starter,2245.73,3,"Estoque,Vendas",2022-09-08,Diego Oliveira,GO
185,Estância São José Silva,Médio Produtor,Professional,1950.96,7,"Compras,Estoque,Financeiro,Produção",2023-05-24,Diego Oliveira,MG
186,Granja Bom Futuro,Pequeno Produtor,Professional,772.92,2,"Compras,Financeiro,Planejamento,Produção",2023-06-03,Ana Silva,TO
187,Haras União,Médio Produtor,Starter,1851.65,4,"Financeiro,Planejamento",2024-05-13,Bruno Costa,MS
188,Rancho Santa Fé,Pequeno Produtor,Starter,765.78,2,"Financeiro,Máquinas,Planejamento",2024-06-04,Ana Silva,SC
189,Fazenda Bela Vista,Pequeno Produtor,Starter,412.35,1,"Compras,Financeiro,Máquinas",2023-12-24,Bruno Costa,GO
190,Rancho Água Clara,Médio Produtor,Starter,1447.24,4,"Compras,Máquinas,Planejamento",2024-05-21,Ana Silva,RS
191,Estância Santa Maria,Médio Produtor,Starter,2405.18,8,"Estoque,Máquinas,Vendas",2023-07-07,Ana Silva,MS
192,Granja Nova Era,Grande Produtor,Starter,7242.09,22,"Compras,Produção,Vendas",2024-05-31,Bruno Costa,PR
193,Granja Nova Era,Cooperativa,Enterprise,12954.62,87,"Compras,Estoque,Máquinas,Planejamento,Produção,Vendas",2023-10-10,Ana Silva,SC
194,Rancho Primavera Oliveira,Pequeno Produtor,Professional,216.15,3,"Compras,Estoque,Planejamento,Produção,Vendas",2024-08-08,Diego Oliveira,GO
195,Granja Alto Alegre,Pequeno Produtor,Starter,453.88,2,"Compras,Vendas",2023-06-15,Carla Mendes,BA
196,Sítio Horizonte,Médio Produtor,Professional,1411.2,7,"Estoque,Financeiro",2022-12-14,Carla Mendes,TO
197,Granja Recanto,Cooperativa,Professional,14793.5,67,"Financeiro,Máquinas,Planejamento,Produção,Vendas",2023-05-14,Diego Oliveira,GO
198,Rancho Boa Vista Silva,Pequeno Produtor,Starter,663.41,3,"Financeiro,Planejamento",2023-06-11,Ana Silva,MS
199,Fazenda Esperança Oliveira,Pequeno Produtor,Professional,324.12,2,"Compras,Financeiro,Máquinas,Vendas",2023-11-26,Ana Silva,MG
200,Rancho Sol Nascente,Médio Produtor,Starter,2472.63,4,"Estoque,Vendas",2023-11-14,Carla Mendes,PR
201,Sítio Nova Era dos Santos,Pequeno Produtor,Professional,437.35,3,"Compras,Máquinas,Vendas",2023-09-15,Ana Silva,TO
202,Granja Horizonte,Pequeno Produtor,Enterprise,312.18,2,"Compras,Financeiro,Planejamento",2022-12-01,Elena Santos,BA
203,Fazenda União,Médio Produtor,Professional,1391.47,6,"Máquinas,Planejamento,Produção",2022-03-22,Carla Mendes,GO
204,Sítio Primavera,Pequeno Produtor,Starter,616.06,3,"Compras,Estoque,Vendas",2023-03-09,Bruno Costa,PR
205,Rancho Bela Vista,Médio Produtor,Professional,1038.5,5,"Estoque,Financeiro,Planejamento,Produção,Vendas",2024-05-31,Ana Silva,RS
206,Sítio Bela Vista Souza,Pequeno Produtor,Professional,626.09,2,"Compras,Estoque,Financeiro,Produção,Vendas",2023-12-23,Ana Silva,TO
207,Granja São José,Médio Produtor,Professional,1734.53,3,"Planejamento,Vendas",2022-06-27,Elena Santos,RS
208,Fazenda Santa Fé,Médio Produtor,Enterprise,974.11,8,"Compras,Financeiro,Planejamento",2024-01-22,Bruno Costa,MG
209,Granja União,Médio Produtor,Starter,2178.19,7,"Máquinas,Produção,Vendas",2023-01-09,Bruno Costa,GO
210,Granja Esperança Souza,Grande Produtor,Professional,5427.54,25,"Máquinas,Planejamento,Produção",2023-12-26,Carla Mendes,SP
211,Haras Bom Futuro,Cooperativa,Enterprise,10157.1,41,"Estoque,Planejamento,Produção",2022-06-22,Ana Silva,TO
212,Estância Santa Fé,Médio Produtor,Professional,1437.79,3,"Compras,Vendas",2022-09-11,Bruno Costa,MS
213,Sítio Primavera Oliveira,Médio Produtor,Enterprise,2240.18,3,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-01-30,Bruno Costa,MS
214,Rancho Santa Maria Silva,Médio Produtor,Starter,2249.12,5,"Financeiro,Máquinas",2023-01-15,Diego Oliveira,RS
215,Estância Boa Vista,Médio Produtor,Enterprise,1527.26,8,"Estoque,Planejamento,Produção",2022-05-06,Elena Santos,MT
216,Fazenda Nova Era,Pequeno Produtor,Professional,589.35,1,"Compras,Estoque,Máquinas,Planejamento,Produção",2024-07-16,Diego Oliveira,PR
217,Rancho Boa Vista,Médio Produtor,Professional,1556.61,3,"Compras,Estoque,Financeiro,Máquinas",2023-06-16,Ana Silva,MG
218,Granja Santa Maria,Pequeno Produtor,Starter,379.55,2,"Máquinas,Produção",2024-05-24,Ana Silva,PR
219,Fazenda Recanto,Pequeno Produtor,Professional,576.85,1,"Compras,Estoque,Financeiro,Produção,Vendas",2022-04-13,Ana Silva,MS
220,Granja Serra Verde,Cooperativa,Starter,10377.11,60,"Estoque,Vendas",2023-02-10,Carla Mendes,SP
221,Sítio Primavera,Grande Produtor,Professional,4159.07,24,"Compras,Planejamento,Produção",2022-12-26,Ana Silva,GO
222,Sítio Primavera,Médio Produtor,Professional,1698.09,3,"Compras,Estoque,Planejamento,Vendas",2023-10-09,Carla Mendes,MG
223,Haras Alto Alegre,Pequeno Produtor,Starter,357.31,1,"Compras,Máquinas",2023-05-18,Bruno Costa,BA
224,Sítio União,Médio Produtor,Starter,1712.16,7,"Financeiro,Planejamento",2023-12-05,Ana Silva,BA
225,Sítio São José Souza,Médio Produtor,Professional,1904.73,8,"Planejamento,Produção",2023-07-28,Diego Oliveira,MG
226,Rancho Terra Rica,Médio Produtor,Professional,1325.79,8,"Estoque,Financeiro,Máquinas",2022-10-30,Ana Silva,MT
227,Estância Alto Alegre Ferreira,Pequeno Produtor,Starter,668.67,2,"Financeiro,Máquinas",2023-11-09,Diego Oliveira,MG
228,Granja Esperança Ferreira,Médio Produtor,Professional,894.25,7,"Estoque,Máquinas,Planejamento",2022-08-18,Ana Silva,SP
229,Haras Horizonte,Pequeno Produtor,Enterprise,346.73,2,"Compras,Estoque,Financeiro,Produção",2023-03-31,Diego Oliveira,MS
230,Fazenda Bom Futuro Souza,Pequeno Produtor,Enterprise,391.96,1,"Compras,Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-07-17,Carla Mendes,MT
231,Estância Paraíso Oliveira,Médio Produtor,Starter,946.86,6,"Estoque,Planejamento",2023-12-24,Carla Mendes,TO
232,Estância Horizonte,Cooperativa,Enterprise,21190.06,94,"Compras,Estoque,Financeiro",2024-09-23,Ana Silva,SP
233,Rancho São José,Cooperativa,Starter,19174.17,64,"Estoque,Vendas",2022-01-15,Ana Silva,PR
234,Granja Esperança,Médio Produtor,Starter,2366.17,7,"Compras,Planejamento,Produção",2022-01-24,Diego Oliveira,BA
235,Haras Campo Belo,Pequeno Produtor,Professional,460.99,1,"Máquinas,Planejamento,Produção",2022-03-14,Diego Oliveira,MT
236,Estância Ouro Verde Oliveira,Pequeno Produtor,Enterprise,281.67,3,"Estoque,Financeiro",2024-05-02,Bruno Costa,GO
237,Granja São José Oliveira,Médio Produtor,Professional,2249.22,3,"Máquinas,Planejamento,Produção",2022-06-24,Diego Oliveira,PR
238,Sítio Santa Maria,Pequeno Produtor,Starter,413.45,3,"Planejamento,Produção",2024-01-25,Diego Oliveira,RS
239,Sítio União Souza,Médio Produtor,Professional,961.03,3,"Financeiro,Máquinas,Produção",2022-06-20,Diego Oliveira,MS
240,Rancho União Oliveira,Médio Produtor,Enterprise,942.87,7,"Financeiro,Máquinas,Produção,Vendas",2024-03-29,Elena Santos,MG
241,Sítio Terra Rica Silva,Pequeno Produtor,Professional,300.79,3,"Compras,Financeiro,Máquinas,Produção,Vendas",2023-09-22,Diego Oliveira,MT
242,Rancho União,Pequeno Produtor,Enterprise,220.79,3,"Compras,Estoque,Máquinas,Planejamento,Produção,Vendas",2024-08-16,Ana Silva,SC
243,Granja Alto Alegre,Pequeno Produtor,Enterprise,526.19,1,"Compras,Máquinas,Planejamento,Produção,Vendas",2022-08-09,Carla Mendes,MT
244,Granja Sol Nascente,Pequeno Produtor,Starter,331.41,2,"Compras,Máquinas",2023-04-24,Bruno Costa,MG
245,Rancho Terra Rica,Pequeno Produtor,Starter,520.21,3,"Estoque,Máquinas",2023-03-08,Diego Oliveira,PR
246,Rancho Bela Vista,Pequeno Produtor,Professional,683.73,3,"Estoque,Financeiro,Planejamento,Vendas",2023-03-21,Elena Santos,RS
247,Estância Progresso,Pequeno Produtor,Starter,561.0,1,"Financeiro,Planejamento,Vendas",2024-03-25,Diego Oliveira,MS
248,Fazenda Terra Rica,Pequeno Produtor,Starter,622.82,1,"Máquinas,Vendas",2022-05-20,Bruno Costa,BA
249,Haras Bela Vista,Médio Produtor,Starter,1348.43,4,"Compras,Máquinas,Produção",2022-12-23,Bruno Costa,TO
250,Fazenda Recanto,Médio Produtor,Starter,1801.22,4,"Máquinas,Planejamento,Produção",2024-06-09,Ana Silva,TO
251,Estância Boa Vista Oliveira,Pequeno Produtor,Professional,752.62,3,"Financeiro,Produção,Vendas",2022-03-03,Carla Mendes,PR
252,Estância Esperança,Médio Produtor,Enterprise,2196.83,8,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-11-08,Ana Silva,SP
253,Granja Horizonte,Pequeno Produtor,Professional,781.46,2,"Compras,Financeiro,Máquinas,Planejamento,Vendas",2022-06-22,Carla Mendes,GO
254,Estância Progresso,Pequeno Produtor,Starter,707.46,2,"Máquinas,Planejamento",2022-02-16,Ana Silva,PR
255,Sítio Paraíso,Médio Produtor,Professional,2326.81,3,"Compras,Financeiro,Máquinas,Vendas",2023-08-03,Elena Santos,PR
256,Rancho Recanto,Pequeno Produtor,Starter,784.64,2,"Máquinas,Planejamento,Produção",2024-02-17,Ana Silva,RS
257,Estância Boa Vista,Pequeno Produtor,Starter,456.56,2,"Estoque,Financeiro,Produção",2024-03-20,Ana Silva,MG
258,Rancho Terra Rica dos Santos,Pequeno Produtor,Starter,493.46,3,"Financeiro,Produção,Vendas",2023-09-17,Ana Silva,MT
259,Haras Terra Rica,Pequeno Produtor,Starter,702.25,3,"Estoque,Produção",2022-12-04,Ana Silva,BA
260,Haras São José,Cooperativa,Professional,17411.23,74,"Compras,Estoque,Máquinas,Produção,Vendas",2023-12-16,Ana Silva,SC
261,Haras Ouro Verde Silva,Grande Produtor,Professional,5911.5,11,"Estoque,Financeiro,Máquinas,Produção,Vendas",2024-09-04,Bruno Costa,TO
262,Estância Alto Alegre,Pequeno Produtor,Enterprise,748.5,1,"Compras,Vendas",2023-09-07,Carla Mendes,SP
263,Granja Esperança,Médio Produtor,Professional,1688.36,6,"Compras,Estoque",2024-05-19,Carla Mendes,TO
264,Sítio Paraíso,Médio Produtor,Professional,2274.71,5,"Compras,Financeiro,Planejamento,Produção,Vendas",2024-04-24,Bruno Costa,BA
265,Estância Santa Maria,Pequeno Produtor,Enterprise,398.9,1,"Compras,Produção",2022-03-20,Bruno Costa,MT
266,Haras Santa Fé,Pequeno Produtor,Professional,714.94,3,"Estoque,Máquinas",2024-06-02,Bruno Costa,MS
267,Fazenda Serra Verde,Pequeno Produtor,Professional,587.33,1,"Compras,Estoque,Financeiro,Planejamento,Produção",2023-05-09,Diego Oliveira,BA
268,Fazenda Terra Rica,Pequeno Produtor,Enterprise,727.6,1,"Estoque,Financeiro,Máquinas",2024-02-05,Ana Silva,MT
269,Sítio Primavera,Pequeno Produtor,Professional,438.17,1,"Estoque,Planejamento",2023-06-05,Carla Mendes,MS
270,Granja Nova Era,Pequeno Produtor,Professional,355.2,3,"Financeiro,Planejamento",2023-09-18,Ana Silva,GO
271,Fazenda Sol Nascente Oliveira,Médio Produtor,Starter,1496.16,3,"Compras,Estoque",2022-12-25,Ana Silva,MT
272,Granja Bom Futuro,Pequeno Produtor,Starter,409.23,2,"Compras,Planejamento",2022-11-24,Carla Mendes,SP
273,Estância Horizonte,Médio Produtor,Professional,2233.58,5,"Compras,Financeiro,Planejamento,Produção",2024-08-13,Bruno Costa,MT
274,Granja Bom Futuro,Pequeno Produtor,Professional,735.42,2,"Estoque,Máquinas,Vendas",2022-04-10,Ana Silva,PR
275,Haras Bela Vista,Médio Produtor,Professional,2495.7,5,"Compras,Estoque,Financeiro,Máquinas,Produção",2022-10-05,Diego Oliveira,RS
276,Haras Bela Vista,Grande Produtor,Professional,5290.23,13,"Compras,Financeiro,Planejamento",2024-06-08,Diego Oliveira,PR
277,Estância Água Clara,Grande Produtor,Enterprise,6099.39,15,"Compras,Estoque,Planejamento,Produção",2022-08-02,Elena Santos,RS
278,Sítio União,Grande Produtor,Professional,7265.16,10,"Compras,Estoque,Financeiro,Planejamento,Vendas",2023-12-17,Bruno Costa,MS
279,Estância Horizonte,Pequeno Produtor,Professional,743.97,2,"Estoque,Planejamento,Produção",2022-08-12,Ana Silva,MS
280,Haras Ouro Verde,Médio Produtor,Starter,1265.0,4,"Compras,Financeiro",2024-06-07,Carla Mendes,RS
281,Fazenda Horizonte,Pequeno Produtor,Starter,319.65,2,"Planejamento,Vendas",2024-04-05,Ana Silva,GO
282,Rancho Alto Alegre,Médio Produtor,Starter,1019.18,6,"Estoque,Financeiro,Produção",2023-12-17,Elena Santos,MS
283,Haras União dos Santos,Pequeno Produtor,Professional,280.27,2,"Compras,Estoque,Máquinas,Produção",2024-09-28,Ana Silva,TO
284,Fazenda Esperança,Médio Produtor,Starter,2008.89,3,"Planejamento,Produção,Vendas",2023-01-18,Ana Silva,SP
285,Haras Santa Maria,Pequeno Produtor,Starter,466.59,1,"Compras,Estoque,Produção",2024-03-21,Diego Oliveira,MG
286,Estância Esperança,Médio Produtor,Starter,1829.58,4,"Financeiro,Máquinas,Vendas",2022-10-12,Carla Mendes,RS
287,Fazenda Bela Vista,Pequeno Produtor,Starter,357.8,3,"Planejamento,Produção",2023-08-25,Bruno Costa,GO
288,Fazenda Alto Alegre dos Santos,Médio Produtor,Professional,1198.66,3,"Financeiro,Vendas",2022-12-02,Carla Mendes,MT
289,Estância Ouro Verde,Médio Produtor,Professional,2461.39,5,"Estoque,Financeiro,Máquinas,Produção,Vendas",2023-10-15,Diego Oliveira,MG
290,Sítio Esperança,Grande Produtor,Enterprise,2553.2,12,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2023-10-02,Diego Oliveira,RS
291,Sítio Esperança,Pequeno Produtor,Starter,710.4,2,"Estoque,Financeiro",2022-11-05,Diego Oliveira,TO
292,Sítio Primavera,Médio Produtor,Professional,1544.88,7,"Financeiro,Máquinas,Planejamento,Produção,Vendas",2022-04-30,Diego Oliveira,MG
293,Granja Recanto Oliveira,Grande Produtor,Professional,2848.35,18,"Máquinas,Produção",2023-04-29,Diego Oliveira,SC
294,Granja Paraíso Silva,Médio Produtor,Professional,961.91,8,"Compras,Máquinas,Planejamento",2024-05-18,Diego Oliveira,SC
295,Haras Bom Futuro,Grande Produtor,Enterprise,7281.79,10,"Estoque,Financeiro,Máquinas,Planejamento,Vendas",2023-05-17,Ana Silva,GO
296,Rancho Ouro Verde Ferreira,Pequeno Produtor,Professional,543.82,1,"Compras,Financeiro,Máquinas,Planejamento,Produção",2022-12-18,Ana Silva,SP
297,Fazenda Sol Nascente,Grande Produtor,Professional,7797.44,17,"Compras,Máquinas,Produção",2022-02-17,Bruno Costa,MS
298,Fazenda Campo Belo,Médio Produtor,Professional,1604.33,8,"Compras,Financeiro,Produção,Vendas",2022-09-01,Carla Mendes,MT
299,Sítio Nova Era Souza,Médio Produtor,Starter,980.75,4,"Compras,Estoque,Produção",2024-06-30,Bruno Costa,GO
300,Granja União,Médio Produtor,Professional,2018.54,3,"Estoque,Financeiro,Máquinas,Produção,Vendas",2023-07-07,Carla Mendes,SP
301,Sítio Esperança,Médio Produtor,Starter,2390.02,7,"Estoque,Máquinas,Vendas",2024-04-23,Diego Oliveira,TO
302,Estância Santa Fé,Médio Produtor,Starter,2298.36,6,"Compras,Planejamento",2022-02-04,Bruno Costa,PR
303,Haras Serra Verde,Pequeno Produtor,Professional,649.06,2,"Estoque,Máquinas,Produção,Vendas",2024-03-26,Ana Silva,PR
304,Haras Ouro Verde,Cooperativa,Professional,24291.55,89,"Compras,Financeiro,Planejamento,Produção",2023-03-01,Carla Mendes,SC
305,Fazenda Nova Era Silva,Pequeno Produtor,Professional,684.98,3,"Compras,Financeiro",2024-05-22,Ana Silva,MT
306,Rancho Esperança,Médio Produtor,Starter,905.46,5,"Máquinas,Vendas",2024-09-14,Bruno Costa,SC
307,Haras Campo Belo,Grande Produtor,Professional,5586.99,15,"Compras,Financeiro,Máquinas,Produção",2023-09-17,Bruno Costa,SP
308,Granja Bela Vista,Pequeno Produtor,Starter,572.34,2,"Máquinas,Produção",2022-10-22,Carla Mendes,GO
309,Sítio Progresso,Médio Produtor,Enterprise,1300.1,4,"Compras,Estoque,Financeiro,Máquinas,Planejamento,Produção,Vendas",2024-01-06,Carla Mendes,MT
310,Granja Serra Verde,Pequeno Produtor,Professional,762.5,1,"Financeiro,Planejamento,Vendas",2022-08-17,Elena Santos,TO
311,Sítio Ouro Verde,Médio Produtor,Starter,2003.06,7,"Estoque,Vendas",2024-08-09,Diego Oliveira,BA
312,Granja Primavera,Pequeno Produtor,Starter,328.01,2,"Estoque,Máquinas,Planejamento",2022-02-17,Diego Oliveira,SP
313,Fazenda Bom Futuro Oliveira,Pequeno Produtor,Starter,344.21,3,"Financeiro,Produção",2022-04-25,Bruno Costa,SP
314,Fazenda Progresso,Grande Produtor,Professional,4562.27,24,"Compras,Estoque,Financeiro,Máquinas,Planejamento",2023-05-10,Ana Silva,SC
315,Granja Ouro Verde,Médio Produtor,Professional,1158.33,8,"Compras,Máquinas,Produção",2022-06-15,Ana Silva,MG
316,Estância Bela Vista Silva,Médio Produtor,Starter,1580.68,5,"Financeiro,Máquinas",2024-08-23,Ana Silva,MT
317,Haras Paraíso Ferreira,Pequeno Produtor,Professional,442.67,2,"Compras,Produção",2024-06-18,Carla Mendes,SP
318,Rancho Bom Futuro,Médio Produtor,Starter,2377.68,3,"Máquinas,Planejamento,Produção",2023-02-04,Ana Silva,SP
319,Granja Bela Vista dos Santos,Médio Produtor,Professional,1031.85,6,"Estoque,Planejamento,Produção,Vendas",2022-02-10,Elena Santos,SP
320,Haras Alto Alegre Silva,Médio Produtor,Starter,1730.79,3,"Estoque,Planejamento,Produção",2024-03-15,Bruno Costa,GO
321,Fazenda Serra Verde,Médio Produtor,Starter,994.86,8,"Máquinas,Vendas",2023-07-03,Carla Mendes,MT
322,Sítio Campo Belo,Pequeno Produtor,Professional,492.31,2,"Estoque,Financeiro,Máquinas,Produção",2023-12-31,Carla Mendes,MS
323,Sítio Sol Nascente,Médio Produtor,Starter,1793.09,7,"Compras,Máquinas,Planejamento",2024-04-28,Ana Silva,BA
324,Granja Esperança Ferreira,Pequeno Produtor,Starter,607.75,2,"Compras,Máquinas,Planejamento",2022-08-16,Bruno Costa,MG
