cliente_id,data,tipo,detalhes
1,2024-11-14,churn,Migrou para concorrente
1,2024-12-29,nps_response,4
6,2024-08-02,nps_response,8
8,2024-08-02,nps_response,6
9,2024-12-13,nps_response,9
10,2024-11-30,nps_response,5
12,2024-08-16,nps_response,10
18,2024-12-19,churn,Migrou para concorrente
18,2024-09-02,nps_response,2
20,2024-09-28,nps_response,8
21,2024-03-28,upgrade,MRR +36%
22,2024-11-28,churn,Migrou para concorrente
24,2024-11-25,churn,Encerrou atividade
25,2024-11-25,churn,Encerrou atividade
28,2024-06-19,downgrade,MRR -20%
28,2024-12-03,nps_response,10
29,2024-11-05,churn,Encerrou atividade
29,2024-11-01,nps_response,9
31,2024-05-20,downgrade,MRR -13%
31,2024-09-16,nps_response,7
32,2024-12-21,nps_response,6
33,2024-03-30,upgrade,MRR +37%
33,2024-09-11,nps_response,9
34,2024-12-15,nps_response,8
35,2024-03-21,upgrade,MRR +32%
36,2025-01-03,churn,Migrou para concorrente
37,2024-08-24,upgrade,MRR +30%
38,2024-10-27,churn,Migrou para concorrente
38,2024-12-14,nps_response,6
43,2024-11-14,nps_response,8
44,2024-11-26,upgrade,MRR +42%
45,2024-04-09,upgrade,MRR +12%
45,2024-11-28,nps_response,5
46,2024-08-02,upgrade,MRR +32%
48,2024-08-05,nps_response,2
50,2024-12-08,nps_response,9
54,2024-12-17,nps_response,1
56,2024-04-27,upgrade,MRR +28%
56,2024-11-15,nps_response,9
57,2024-05-02,upgrade,MRR +25%
58,2024-12-04,nps_response,7
59,2024-09-22,nps_response,7
60,2024-12-14,nps_response,10
61,2024-11-29,nps_response,6
62,2024-12-01,nps_response,10
65,2024-12-13,upgrade,MRR +32%
67,2024-12-15,downgrade,MRR -20%
68,2024-11-10,upgrade,MRR +21%
68,2024-08-25,nps_response,4
70,2024-11-18,nps_response,8
71,2024-12-07,churn,Inadimplência
71,2024-10-03,nps_response,4
72,2024-12-16,nps_response,9
73,2024-09-14,nps_response,8
75,2024-10-30,nps_response,7
77,2024-12-28,nps_response,6
78,2024-10-19,nps_response,8
79,2024-07-08,upgrade,MRR +16%
79,2024-11-10,nps_response,5
80,2024-09-21,nps_response,6
83,2024-07-25,downgrade,MRR -13%
83,2024-10-30,nps_response,6
84,2024-11-09,churn,Cancelamento voluntário
85,2024-12-18,churn,Cancelamento voluntário
86,2024-07-31,upgrade,MRR +38%
86,2024-11-19,nps_response,7
91,2024-10-01,nps_response,8
92,2024-11-06,nps_response,10
94,2024-11-17,upgrade,MRR +32%
96,2024-07-23,nps_response,4
97,2024-07-25,nps_response,7
98,2024-10-21,nps_response,3
101,2024-10-03,nps_response,7
103,2024-08-05,downgrade,MRR -22%
103,2025-01-02,nps_response,7
104,2024-11-20,nps_response,7
105,2024-12-04,nps_response,10
107,2024-12-28,churn,Cancelamento voluntário
109,2024-08-26,upgrade,MRR +37%
110,2024-12-28,churn,Migrou para concorrente
111,2024-11-12,upgrade,MRR +39%
111,2024-11-16,nps_response,10
112,2024-12-30,nps_response,7
119,2024-09-02,nps_response,7
120,2024-08-14,nps_response,8
121,2024-12-15,churn,Inadimplência
121,2024-12-06,nps_response,9
125,2024-10-06,nps_response,4
127,2024-08-20,nps_response,5
130,2024-11-03,churn,Encerrou atividade
133,2024-08-04,nps_response,8
134,2024-12-27,nps_response,9
135,2024-11-01,nps_response,7
136,2024-12-21,churn,Inadimplência
136,2024-09-02,nps_response,2
137,2024-05-15,upgrade,MRR +47%
138,2024-07-29,nps_response,4
139,2024-10-15,nps_response,8
141,2024-10-13,nps_response,5
144,2024-11-26,nps_response,7
145,2024-10-03,nps_response,5
149,2024-09-15,nps_response,7
150,2024-09-04,nps_response,8
152,2024-07-16,upgrade,MRR +23%
152,2024-12-04,nps_response,8
153,2024-12-09,churn,Migrou para concorrente
156,2024-10-05,upgrade,MRR +39%
156,2024-07-31,nps_response,6
157,2024-09-11,upgrade,MRR +34%
158,2024-09-21,nps_response,5
161,2024-11-08,churn,Cancelamento voluntário
162,2024-10-28,nps_response,6
163,2024-12-09,nps_response,3
164,2024-10-03,downgrade,MRR -25%
165,2024-10-26,nps_response,9
166,2024-08-24,nps_response,9
170,2024-10-15,nps_response,6
173,2024-09-11,upgrade,MRR +29%
176,2024-10-12,nps_response,10
177,2024-11-21,nps_response,10
178,2024-09-28,nps_response,8
179,2024-10-25,nps_response,0
180,2024-07-19,nps_response,6
181,2024-07-30,nps_response,10
183,2024-11-03,nps_response,10
184,2024-08-11,nps_response,10
185,2024-12-17,nps_response,6
186,2024-11-23,nps_response,5
187,2024-09-29,nps_response,8
188,2024-12-15,nps_response,8
189,2024-11-24,churn,Migrou para concorrente
189,2024-11-11,nps_response,6
198,2024-10-25,nps_response,5
201,2024-09-26,nps_response,10
202,2024-11-23,nps_response,7
203,2024-12-17,churn,Cancelamento voluntário
204,2024-09-12,nps_response,6
205,2024-11-20,upgrade,MRR +49%
206,2024-08-30,nps_response,8
208,2024-11-19,nps_response,10
209,2024-10-14,nps_response,10
210,2024-12-23,churn,Encerrou atividade
210,2024-10-28,nps_response,6
212,2024-07-22,nps_response,2
213,2024-09-10,upgrade,MRR +13%
214,2024-12-19,churn,Inadimplência
214,2024-09-24,nps_response,7
217,2025-01-04,churn,Inadimplência
217,2024-11-02,nps_response,4
218,2024-11-04,nps_response,10
219,2024-11-02,nps_response,5
220,2024-09-13,nps_response,7
221,2024-10-09,upgrade,MRR +49%
227,2024-10-11,nps_response,5
228,2024-11-11,nps_response,8
229,2024-08-05,nps_response,9
230,2024-09-09,nps_response,9
231,2024-10-23,nps_response,10
233,2024-09-16,nps_response,9
234,2024-08-17,nps_response,6
235,2024-08-17,nps_response,5
245,2024-10-18,nps_response,9
247,2024-09-05,nps_response,7
250,2024-10-09,nps_response,7
251,2024-12-18,nps_response,6
254,2024-10-27,churn,Migrou para concorrente
256,2024-11-18,nps_response,9
257,2024-11-25,churn,Cancelamento voluntário
257,2024-12-12,nps_response,5
258,2024-12-11,nps_response,2
259,2024-11-08,nps_response,10
260,2024-10-06,nps_response,9
263,2024-12-02,nps_response,7
265,2024-11-07,churn,Cancelamento voluntário
266,2024-12-11,churn,Inadimplência
266,2024-08-19,nps_response,2
272,2024-10-16,nps_response,10
274,2024-12-09,churn,Cancelamento voluntário
274,2024-08-03,nps_response,7
275,2024-12-10,churn,Inadimplência
276,2024-12-08,upgrade,MRR +44%
279,2024-12-03,churn,Cancelamento voluntário
279,2024-08-22,nps_response,1
280,2024-08-18,nps_response,10
282,2024-11-02,nps_response,2
283,2024-11-23,upgrade,MRR +18%
284,2024-11-12,churn,Cancelamento voluntário
284,2024-08-18,nps_response,5
285,2024-12-20,nps_response,6
286,2024-11-05,churn,Cancelamento voluntário
286,2024-12-04,nps_response,9
287,2024-12-01,churn,Inadimplência
289,2024-10-05,nps_response,3
290,2024-12-06,upgrade,MRR +28%
291,2024-12-10,upgrade,MRR +50%
291,2024-11-15,nps_response,5
293,2024-11-28,churn,Inadimplência
293,2024-09-07,nps_response,7
294,2024-11-07,nps_response,8
300,2024-09-15,nps_response,10
302,2024-08-21,nps_response,4
303,2024-12-08,churn,Encerrou atividade
304,2024-04-01,downgrade,MRR -25%
304,2024-10-27,nps_response,7
311,2024-12-31,churn,Inadimplência
313,2024-08-13,nps_response,4
314,2024-09-27,nps_response,9
315,2024-07-27,upgrade,MRR +29%
317,2024-10-17,nps_response,9
318,2024-11-19,downgrade,MRR -24%
319,2024-06-18,upgrade,MRR +22%
320,2024-12-01,churn,Inadimplência
320,2024-10-09,nps_response,4
324,2024-09-08,nps_response,8
328,2024-11-30,upgrade,MRR +12%
330,2024-07-11,upgrade,MRR +41%
331,2024-10-14,upgrade,MRR +21%
331,2024-12-09,nps_response,8
334,2025-01-03,churn,Migrou para concorrente
335,2024-10-28,nps_response,5
336,2024-08-31,nps_response,3
338,2024-12-08,upgrade,MRR +17%
339,2024-08-14,downgrade,MRR -15%
339,2024-12-24,nps_response,8
344,2024-11-12,nps_response,8
345,2024-08-22,upgrade,MRR +42%
348,2024-09-08,nps_response,2
350,2024-12-12,churn,Cancelamento voluntário
350,2024-09-18,nps_response,7
351,2024-10-30,nps_response,10
352,2024-12-05,nps_response,5
354,2024-08-13,upgrade,MRR +27%
354,2024-09-10,nps_response,6
356,2024-11-06,churn,Migrou para concorrente
356,2024-10-13,nps_response,3
359,2024-12-30,nps_response,8
360,2024-12-11,upgrade,MRR +41%
360,2024-09-25,nps_response,8
361,2024-12-04,nps_response,5
362,2024-09-19,nps_response,9
363,2024-10-04,nps_response,9
364,2024-09-19,nps_response,4
367,2024-12-15,nps_response,8
368,2024-10-16,nps_response,8
370,2024-08-02,nps_response,8
371,2024-11-17,nps_response,5
372,2024-10-08,nps_response,8
374,2024-08-26,nps_response,2
375,2024-04-07,upgrade,MRR +30%
375,2024-08-31,nps_response,9
377,2024-10-31,nps_response,9
378,2024-10-26,nps_response,9
379,2024-10-27,nps_response,8
380,2024-09-18,nps_response,6
381,2024-08-13,nps_response,8
382,2024-09-16,nps_response,5
387,2024-12-31,nps_response,10
388,2024-12-04,churn,Cancelamento voluntário
390,2024-09-16,nps_response,3
392,2024-12-08,churn,Inadimplência
393,2024-11-30,nps_response,7
395,2024-12-05,nps_response,8
396,2024-07-23,nps_response,9
399,2024-11-27,nps_response,7
408,2024-12-09,nps_response,8
409,2024-12-20,churn,Inadimplência
410,2024-08-29,downgrade,MRR -29%
411,2024-09-28,nps_response,4
413,2024-12-01,churn,Cancelamento voluntário
413,2024-09-28,nps_response,4
415,2025-01-01,nps_response,7
417,2024-10-29,churn,Inadimplência
417,2024-07-23,nps_response,4
418,2024-08-24,nps_response,10
420,2024-11-14,nps_response,8
424,2024-08-10,nps_response,5
425,2024-12-01,nps_response,7
426,2024-11-17,nps_response,10
430,2024-10-06,nps_response,7
431,2024-12-03,upgrade,MRR +32%
431,2024-08-15,nps_response,8
432,2024-07-19,nps_response,9
434,2024-12-07,churn,Encerrou atividade
434,2024-11-08,nps_response,2
435,2024-10-27,nps_response,10
436,2024-11-26,nps_response,8
437,2024-07-26,nps_response,9
438,2025-01-01,nps_response,0
439,2024-09-30,upgrade,MRR +21%
439,2024-07-22,nps_response,8
440,2024-09-27,upgrade,MRR +17%
441,2024-12-01,churn,Migrou para concorrente
441,2024-08-06,nps_response,10
443,2024-12-20,churn,Inadimplência
443,2024-10-14,nps_response,7
446,2024-11-16,nps_response,1
447,2024-09-16,nps_response,9
448,2024-10-11,nps_response,1
449,2024-11-10,nps_response,10
450,2024-03-29,upgrade,MRR +50%
453,2025-01-05,churn,Migrou para concorrente
454,2024-06-28,upgrade,MRR +12%
454,2024-09-15,nps_response,5
455,2024-09-27,nps_response,5
456,2024-08-20,nps_response,10
457,2024-11-30,churn,Inadimplência
457,2024-11-09,nps_response,6
460,2024-12-18,churn,Cancelamento voluntário
463,2024-11-30,churn,Cancelamento voluntário
463,2024-10-01,nps_response,5
467,2024-10-28,nps_response,8
468,2024-12-25,churn,Cancelamento voluntário
468,2024-09-16,nps_response,5
470,2024-11-02,churn,Encerrou atividade
472,2024-11-26,nps_response,6
473,2024-10-29,nps_response,7
474,2024-10-31,nps_response,10
475,2024-09-15,nps_response,0
476,2024-09-05,upgrade,MRR +34%
476,2024-08-28,nps_response,9
477,2024-09-17,nps_response,10
478,2024-11-10,nps_response,8
480,2024-10-04,nps_response,7
481,2024-11-03,nps_response,0
484,2024-10-10,nps_response,9
485,2024-12-16,downgrade,MRR -20%
487,2024-12-31,churn,Inadimplência
487,2024-10-29,nps_response,1
